"","ID","Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7290","ESEV5SV4e8dSvRESyQ","Fkbp6",-0.334823664950989,7.32962404606632,-4.21098086493534,0.000258637350959143,0.00553795855495933,0.316551649079256
"6423","ZoDlIeoSmClyKJYBLc",NA,0.415882323056374,10.4343836022195,4.20877664764056,0.000260152402764331,0.00556340972737172,0.310961227152461
"5832","0Vw7X8iX3eS3H9FJTk","Abhd10",-0.326815689122049,7.76734605925096,-4.20795177674048,0.00026072162707069,0.00556859575412636,0.308869288843868
"13126","6su3q.jh7M6joxUrqk","Rdh1",0.381391441678368,7.42483727805973,4.20720351769209,0.000261239049405874,0.00557266377731379,0.306971706348135
"8114","uXTcRQc4g6wg4cbgpU","Gstp1",0.53029587254883,8.22575890082445,4.20634448658086,0.000261834323908141,0.00557439033037346,0.304793279144372
"14993","NqPEUgn5LosOsKANCQ","Syncrip",0.474413783866469,8.04218428115755,4.20614305017214,0.000261974105528582,0.00557439033037346,0.304282465447989
"9733","3v4rfuze17zntKCF4Y","Lrp12",-0.763469385617766,11.0692109132757,-4.20504729430476,0.00026273577159673,0.00558362654749958,0.301503861700582
"1979","iqFelR1.tH0.2rLisU","Naprt1",0.870871090042129,8.11201710649941,4.20329806109837,0.000263956217315395,0.00560257754411407,0.297068442104101
"12202","EKJN6FaR5Jh7FlL.WI","Pnkp",-0.520452266988059,11.1923833670306,-4.20074810219375,0.000265745388049126,0.00563353780336978,0.290603255610034
"4598","uqQnTe5IVQIQE7ggpQ","Ccl17",-0.980370058144102,8.51271469311319,-4.19765502540107,0.000267931748400731,0.00567283070775411,0.282761974491011
"12632","QqqLI7x6F03cSTc104","Psmb7",0.748989021476019,11.6069627618786,4.19567954167506,0.000269337434979641,0.00569551766971836,0.277754447674114
"17013","Nong7CJo59IEhxeluE","Zmynd11",-0.494840811515949,8.97007140085312,-4.19388144185416,0.000270623243218768,0.00571561655194633,0.273196924521542
"156","0SCxCNfHhI.RIpEI44","Haus7",0.390071917501358,7.69647941044445,4.19171982048405,0.000272177044113761,0.00574131873746898,0.267718468989075
"1528","64Pvh3t9NALv8zV3So","Rspry1",0.351336464271089,7.92432345839081,4.19094239585647,0.000272738022043268,0.00574146031981704,0.265748272240097
"1222","0VJXIPcMeU9ICcQVJA","Mfsd8",-0.400575592328483,8.61560658827251,-4.19077705321364,0.000272857478235849,0.00574146031981704,0.265329259299451
"8889","rVR6McJR4cARt3QcTI","Impg2",-0.370078512543066,7.47544723113898,-4.18987065444743,0.000273513250346661,0.005748162563389,0.263032307311352
"1406","BtRfnsiuMSCHujiRKE","Efcab14",-0.418152484708145,8.87987563488795,-4.18605146406634,0.000276293571508581,0.0057986466040836,0.253354879522778
"2030","HqkK4oCekoN6HuKIh8","Agbl5",0.417594634408128,7.37462030375048,4.18512121021543,0.000276975007489857,0.0057986466040836,0.250997954468372
"8392","iUupMBVZe8U1UFPTSE","Hipk3",0.446810329103845,7.6182359493153,4.18478465674491,0.000277221951276985,0.0057986466040836,0.250145273611522
"8024","KARZJxeCi9ZhxWVeZM","Tecr",0.700566839272875,11.6350337265854,4.18450983933351,0.000277423758171629,0.0057986466040836,0.249449014394625
"15282","K0diUkUW90ZXieSEnI","Tsc22d1",1.14705987224411,10.4816591352838,4.18419745412039,0.000277653328736969,0.0057986466040836,0.248657585908648
"9832","QEkgpe75RQBV1V6zT4","Ly6e",0.821460094677779,12.6900014677444,4.18378501483157,0.000277956716471268,0.0057986466040836,0.247612686598354
"12307","rBBWKCppJCauedN5eg","Ppap2b",0.543514746404061,7.94176455607443,4.1831886112288,0.000278396007201252,0.00580071093733268,0.246101753602934
"13438","3oUf7kjrqt0UMAz9x0","Rpl3",-0.348701694143879,15.3739077672995,-4.18226926078622,0.000279074515199516,0.00580774851899945,0.243772741209501
"6815","N1pXjV.gV9HnlZev1E","Elovl1",0.982667947772008,10.6464963632603,4.17680905957468,0.000283138142681477,0.00588512988275987,0.229942198633411
"10772","WKUx9JVRBVe6EF8V7s","Nat6",0.420958856661541,8.62123837021763,4.17537758298372,0.000284213132938946,0.00590027848698099,0.226316851586671
"11004","NR67gK_u4CsQ3SK2tI",NA,-0.646094337545433,10.4207932100778,-4.17326288446619,0.00028580858965818,0.00592618199772995,0.220961597597142
"6002","oijSsRJCnZ0uOFC68k","Eci1",0.719886368374526,11.5709945814754,4.17182501352068,0.000286898462001161,0.00593941569811619,0.217320623005836
"1636","rEG3eOGGHWKKqUEAGY","Stox2",-0.426349357311195,7.53338614311205,-4.17150211371459,0.000287143777003505,0.00593941569811619,0.216503008285176
"4537","HVKpNJiREkoIw4ikB4","Cbfa2t3",-0.370571379802396,7.88006203274291,-4.17086019967446,0.00028763207127281,0.00594230427002882,0.214877652042884
"12066","TSvaIoGMCgAdX9p9Nc","Pkib",0.761084438410633,7.84530836186763,4.16808086737512,0.000289755758779702,0.00597893117753177,0.207840784547431
"7992","BpeIAXilyf4cLTcRIU","Prokr1",0.49358022129235,7.4968640665796,4.16689785681091,0.000290664394520102,0.00599042798089555,0.204845835385576
"8766","WHit9YpokbqdzuUB7g","Igfbp6",1.31243848675406,9.35449520784191,4.16611911925051,0.000291264057182479,0.00599553694519102,0.202874443061246
"5334","uv_eIEo8rXu43cVB7U","Cox18",-0.504757155173797,10.8708234562946,-4.1621022404178,0.000294376715472776,0.00605230004646321,0.192706705132091
"16138","9Xj7wCt_.fir_1wiP4","Ubtd2",0.585224103295927,8.90628610465803,4.16131549551573,0.000294990200441279,0.00605657735956564,0.190715467868166
"3374","QfeP4vfP4O9_hTuwSg",NA,0.743024206487078,11.2088259378904,4.16092462990547,0.000295295457979292,0.00605657735956564,0.189726220062462
"7253","EQ5ILnp3vQ7hojo56o","Fgfr2",0.615619633482951,7.93797923455029,4.1601039763455,0.000295937387137928,0.00606244810862842,0.18764927164169
"12708","TCSFUIpIISAGqbaTgU","Ptms",0.654892788374246,9.42738120745976,4.15944876868587,0.000296450892009736,0.0060656770749267,0.185991096292777
"2008","ZbkpJKpn7r9w5yXNLc","Cdnf",-0.409686763224177,7.47505851614023,-4.15694727692214,0.000298419496606298,0.00609409985981172,0.1796608620837
"4319","rXF.4oulHmKLiKcVy8","Tprn",-0.994771929578297,10.7097412967626,-4.15677554852604,0.000298555115169138,0.00609409985981172,0.179226315141525
"11223","E14q9QIr3jOnrr7t2c","Nudt11",-1.0383273079596,8.66847757475968,-4.15385935960587,0.000300867432770834,0.00612615627893787,0.171847612886063
"11755","NzSPhLpLhdHEhePuSI","Pcyt2",0.548866804637747,9.18758098637429,4.15257663962444,0.000301890130747888,0.00612615627893787,0.168602312068747
"10812","HhSR94IUkfeCaC7jHs","Tgs1",-0.401329747918238,8.57156158086464,-4.15237430672065,0.000302051761930012,0.00612615627893787,0.168090424010212
"11853","0_o66F1R0vV.tInod0","Pgap3",0.424318508338256,8.28727609531783,4.15209672382097,0.000302273644844826,0.00612615627893787,0.167388166382947
"15331","rK3_KNKC3Al0ppSKu4","Thra",0.398024837625417,7.52587037714281,4.15209478244188,0.000302275197232607,0.00612615627893787,0.167383254914593
"7257","KV6s0olzTQXh6riS5I","Fgfrl1",-0.45902827194649,8.87962988714862,-4.15208605340776,0.000302282177340222,0.00612615627893787,0.167361171456138
"13277","rkoI0JaOSAUz54V4T4","Riok1",-0.541695483350614,9.3586776766446,-4.1497928179099,0.000304121476235112,0.00614933204431717,0.161559851174985
"7722","Zuv9IgUOAfch1Q1748","Gjb2",1.07550558387311,9.40072339418683,4.14934543912476,0.000304481585658363,0.00614933204431717,0.160428163732804
"12029","onoT715fp3Vnrf6IdU","Pip5k1a",-0.53410800785479,10.8067422362182,-4.14931250617201,0.000304508111089163,0.00614933204431717,0.160344857589315
"14254","rxNO4hkleaTgS4Emis","Slc30a5",-0.32956444999825,11.5087778196011,-4.14749088701494,0.000305978873966914,0.00617172062472436,0.15573714295256
"1491","uTBApQpQhG6.P3D8fo","Vsig1",0.712016316992534,7.42090378145751,4.14495137695016,0.000308040980827418,0.00620596983123229,0.149314191562936
"13978","lLDSAElc4QR7oeuuXo","Sgk3",0.412044947669975,7.43282069718648,4.13985195921189,0.000312223327836884,0.00628280330537408,0.136418961568664
"11532","oo0RM.VKHTocITRwuc","Skint2",-0.344388704223036,7.56805661282131,-4.13603191906275,0.000315393096962848,0.00633910370829573,0.126760967242427
"13125","TuSfAtBMlYASVOehnk","Nelfe",0.461613394938727,10.254640566485,4.13409551711699,0.000317011996645529,0.00636413718589682,0.121865924793647
"14375","3_7s_5Gn8qoSkR2ue8","Slc8a1",-0.821382525196151,9.03378497948746,-4.13132959481088,0.000319338654215647,0.00640330355582527,0.114874699574277
"11762","xXgAHAkuiBxfMSOmaw","Pdcd5",0.592782837229269,9.47347439738951,4.12887581339543,0.000321416861581507,0.00642649192425349,0.108673208503324
"6786","6lVwehSYgsq49ShVd8","Elf3",1.14338792376273,11.1519152676933,4.12866951501222,0.000321592191809034,0.00642649192425349,0.108151859008571
"7470","ZpqdP7kqPd7lepPMtc","Fxyd3",1.70014888761274,10.0320450361169,4.12859912129579,0.000321652040104267,0.00642649192425349,0.107973963819834
"6784","QpfIcP9r9f34DCcOn4","Elf2",0.510646373499812,8.73227529617494,4.12800541665144,0.000322157242042464,0.00642649192425349,0.106473609018273
"6571","WlFW.P3r3P_.14Oezo","Ebp",0.636730961392715,10.984908821769,4.1277435229764,0.00032238034470997,0.00642649192425349,0.105811789159659
"4809","BQ0jq6JO8yg_kkrNQ4","Cdh11",0.454013753586127,7.310076180417,4.12296952872685,0.000326474083342764,0.00649483168377297,0.0937490737728854
"16507","9V1QQLjjeo43ggghLQ","Wdr45b",0.391685468029008,7.47397737630889,4.12285759055078,0.000326570684874057,0.00649483168377297,0.0934662660746062
"12427","onrTheCgP3yRgz7tKw","Ppp4r1",0.777072715301305,10.2949899832225,4.12194755360986,0.000327357086346339,0.00650153034629799,0.0911671468380364
"2319","x_3A_UE4sV5SRKK4eo","Abcd1",0.558887855907388,8.84416274782598,4.12158556500576,0.000327670415833723,0.00650153034629799,0.0902526456811099
"1131","oXekXsATRwTLOal7pc","Lsm14a",-0.486223131907579,11.8509455213634,-4.12060989800155,0.000328516408164762,0.00650628027111108,0.0877878712832096
"9529","fyam7prIoLY4IqAvbk","Lmna",0.927277005638464,10.6897932741968,4.12042925827919,0.000328673275840568,0.00650628027111108,0.087331543541918
"7921","QfKeTq19zrpenhSf7s","Gpc5",-0.387834671087697,7.29170048575916,-4.11978370804927,0.000329234477109372,0.00650982880261269,0.0857008020764249
"15119","u13uCquKrO0kqCqUKE","Tbkbp1",0.421501854326354,7.32438510762993,4.1183401770045,0.00033049282043938,0.00652526990165095,0.0820544417390519
"14846","3urLUy_XoBUyyRAl1U","Steap2",-1.57034499046255,8.65965222920943,-4.11801022786853,0.000330781107429384,0.00652526990165095,0.0812210252736625
"526","ZhCjgt.R.9Dv8mJT34","Eapp",0.544770301964258,8.31954293814033,4.11653625218676,0.000332072002930567,0.00654010603267085,0.0774980797666434
"12694","KIgBKSKwnq7oru5RBk","Ptgir",-0.433884569999017,7.80233749374772,-4.11627579793076,0.000332300623345046,0.00654010603267085,0.0768402556330736
"16569","xr6d00l8P_gJJx8VdI","Wsb1",-0.656841756614346,10.8859900474668,-4.11461395301825,0.000333763015427306,0.00656131122830796,0.0726431603006255
"4860","6XFSTH55ShBMLhND3g","Cdon",-0.364680312037442,7.36278290362468,-4.11358783931949,0.000334669148363952,0.00657154489022487,0.0700518118334967
"14236","BEJ6kqNNVK6j2HtzoI","Slc29a2",0.447383779837371,7.34244340581305,4.11280229381357,0.000335364483789358,0.00657762055432201,0.0680680808781524
"720","xcWST4CUY_VcR7wJK4","2310005G13Rik",-0.437000415592391,7.31049205880778,-4.11142336274565,0.000336588514224042,0.00659403981199377,0.0645860601662225
"15109","3T8lIr1d1TU7Nmb6zo","Tbc1d7",0.421046692346343,7.2219611161631,4.11073274053136,0.0003372032134599,0.00659849778439786,0.0628422160088133
"6658","xfL6O66dO13qXJHeik","Gm5113",-0.357794042504785,7.62944662048213,-4.11003319425657,0.000337826985973665,0.0066031228772192,0.0610758975738968
"6428","Nu73OdaM3.Vfe6t4iA","Dusp10",-0.355444761417743,7.71420932928236,-4.10807075612231,0.000339582944823267,0.00662232701254345,0.0561211609285275
"9657","uUpXqgz76eSD906ugo","Gm20747",0.311190554653318,7.3075112338515,4.10794080235943,0.000339699543102471,0.00662232701254345,0.0557930720877486
"15446","3e6MRH979R8LgHtqf4","Tm9sf2",-0.565336309978333,9.78654473201523,-4.10763382268309,0.000339975131188425,0.00662232701254345,0.0550180615207987
"10295","BmniwU1_A4e1.UF3NU",NA,0.981178066050713,12.263784282898,4.10441426233249,0.000342878794827776,0.00666471342708739,0.0468905540025233
"14464","BWXTd3Qzg._9W4gf_k","Smpd1",0.77003361390557,9.22626600562396,4.10435418168237,0.000342933212600073,0.00666471342708739,0.0467388975877716
"12493","W16BROtHclK1QKFePc","Prkcb",-0.94988719173223,8.78391701308862,-4.10236971777718,0.000344735432567243,0.00669210787320738,0.0417299358912206
"1360","QSFU7YAHxESKICHrrY","Fyttd1",-0.47438428709167,7.97824680727968,-4.10032677800568,0.000346600527848847,0.00672065915432964,0.0365738834196812
"9764","WPyKSPqTiK0keoqSnU","Lrrc8a",0.619571022126475,8.76890485973102,4.09891135545651,0.000347898572646321,0.00673669301813618,0.0330018865011068
"8953","BuhHVRnEd7r3k6qA7o","Irf3",0.547080430521342,8.65000214583252,4.09856390942226,0.000348217938804152,0.00673669301813618,0.0321251006527685
"15240","BeKKLu4CiI0KIOiKSE","Terf2ip",0.397741719335535,7.55568867909874,4.09672672710022,0.000349911461887673,0.00675705977144856,0.0274891895348954
"3306","lk1CbSBxZfV3Hi1qX8","Atad3a",-0.739554654878608,11.0216895555857,-4.09656212728745,0.000350063587079857,0.00675705977144856,0.0270738619483613
"6389","ZmtXvpQoXhQhe4PTb0","Dscr3",0.59420684109173,7.8883599072144,4.09493105953679,0.000351574574037167,0.00677854868765777,0.022958441500446
"15689","3inz3Sv.BvnozqkQxU","Tor1b",-0.468385062241996,9.6960695648098,-4.09307641714938,0.000353300500295111,0.00679331862104547,0.0182793127672332
"12604","foFt6o6h8e59e054vQ","Cyth3",1.02758992657999,11.2059416215998,4.0929048953679,0.000353460540035705,0.00679331862104547,0.0178465974044721
"9986","rW6vNvTlctPQTkUers","Mapk8",-0.462086528195254,8.67252386785668,-4.0928236689415,0.000353536353958421,0.00679331862104547,0.0176416805583752
"11405","xBahOCnneCAd9R5V30","Olfr43",-0.409222428445656,7.33298587411974,-4.092166781043,0.000354150060463134,0.00679744778213249,0.0159845236455212
"12047","6XVN7X7Ht_.dWFPuwE","Pitpnm2",1.11845904003443,11.0701096844708,4.09021666527082,0.000355978185225365,0.00682485060627797,0.0110652082240819
"2110","l4CI0F4iojmwq_q5yk","Ptrh2",-0.564232618173049,8.65104535658686,-4.08847091630761,0.000357622628193782,0.00684601632884914,0.00666182835477436
"14918","KTj3uusAERkj4wgKRc","Sucla2",0.425404026666656,7.48196277049347,4.08819257969655,0.000357885505104705,0.00684601632884914,0.00595980300761312
"16787","07UgkkXXkkUgD0Umok","Zfp212",-0.381922262847927,7.91559768059516,-4.08648065516548,0.000359506543504545,0.00686345130885856,0.00164217225193042
"210","fUdT.7lL9jF53OcUnE","1110057K04Rik",-0.607492874573829,9.99957254914327,-4.08637974260259,0.000359602324501918,0.00686345130885856,0.00138767303610443
"11029","E9VWX2AldVAO7R_P6M","Nnat",0.681801422146185,7.35022782988455,4.0852364936227,0.000360689198172735,0.00687649518306052,-0.00149548544646194
"15133","f11w6e8ysRTdTlFyHo","Tbx22",-0.320105897354692,7.61164408795522,-4.08369118971531,0.000362163455958593,0.00689688708755112,-0.00539232336071205
"365","u13lbwy_Hevg._tNE0","Coa5",0.343481387011996,11.7815645161732,4.08090559758474,0.000364836018197924,0.00694002800688105,-0.0124160680879219
"11384","l0J6XkSMTF8So9427U","Olfr1509",-0.368851953439798,7.39289622972716,-4.08040771069922,0.000365315748837403,0.00694140649184471,-0.0136713635979646
"7169","o657i479UxB0quUpp0","Fbxo42",0.425788999019534,9.77817497346968,4.07866226062729,0.00036700247052827,0.00696569054307776,-0.0180718241309314
"15408","WSCuiKGRlfbo_O7eEg","Tle3",0.466785434862778,7.656871789659,4.07808435906866,0.000367562619581711,0.00696856205578497,-0.0195286883106141
"8683","H4uBfuh38PIv9_zLpI","Id2",0.985269666540507,9.06589727950756,4.07625618916978,0.000369340192467908,0.00698227004132922,-0.0241371426980148
"5725","i2IK7YI0bRa5001GkQ","Fam108a",0.691037735996449,11.684932544831,4.07614007081007,0.00036945338320464,0.00698227004132922,-0.0244298396663067
"7926","oflNeOAHliiB_hZIvU","Gpd2",-0.680692986577533,9.60831513363571,-4.0755475735259,0.000370031475416955,0.00698227004132922,-0.0259233075376928
"8455","HT_FeSC.XuIDrNCiKU","Hmgxb4",-0.568187564756037,9.09346004869346,-4.07522719294627,0.000370344438510249,0.00698227004132922,-0.0267308504963077
"5565","NAKJIjqucAW5KjapFI","Cttn",0.381740621900985,7.83030237095018,4.07503228751617,0.000370534959247769,0.00698227004132922,-0.0272221176234506
"325","uepWKt31zdsKAqCD5E","Pik3ip1",-0.526944451647378,8.02870498777415,-4.07481893034729,0.000370743627517188,0.00698227004132922,-0.0277598875341232
"7547","0LZOErrp.rp5FtE_eg","Galk1",0.857611165208201,10.6908665842456,4.07251134601791,0.000373007921612368,0.00700785771804253,-0.0335758149303871
"812","KjqCzqcoaguStxxKFI","Txndc15",-0.399238496450893,13.0160627347251,-4.07248854983294,0.00037303035807514,0.00700785771804253,-0.0336332659549958
"7943","xdB6fJfXQyefg1TX8Y","Gpr1",-0.311309092782387,7.74160834620589,-4.07182735683564,0.00037368169729126,0.00700785771804253,-0.035299577761899
"3574","WBcI4JKKJJxBpKlKnQ","B3gat3",0.488372044925725,8.22997956317714,4.07155483069242,0.000373950488463098,0.00700785771804253,-0.0359863707368469
"7727","xnhfiCm_e_LCeizgiQ","Gkap1",-0.720350169427448,10.8438297978795,-4.07134447448329,0.000374158092197765,0.00700785771804253,-0.036516482758552
"3136","TpRUAo6RfiJSlFCB.M","Arhgap22",-0.976484705271087,8.74482461465616,-4.06621645418962,0.000379254339906632,0.00709551149217193,-0.0494376776650425
"328","caIX5V84_Ps_4ylf6k",NA,-0.615992312061195,10.495663194931,-4.06523925974536,0.000380233219999201,0.00710602522112542,-0.0518995516664136
"9311","6ghKXy7Rkr88S6Tjrg","Klc1",0.497853459005508,8.15103441603926,4.06300589816908,0.000382479802844979,0.00713528269420122,-0.0575256577385463
"11635","rA76Kgj.xP6N8SHKLU","Papola",0.328162266492548,7.63747617979114,4.06285107862803,0.000382636023380657,0.00713528269420122,-0.0579156427017358
"6919","WSSblrKZhXVZdrSbfU","Epn3",0.50685174442021,8.18078610661989,4.06202542971214,0.000383470207406847,0.00714302318583859,-0.0599953704505216
"8784","lrk4qUo56czf6nkiXg","Ip6k2",0.415320791464262,7.70534518088186,4.0607071416106,0.000384805844040901,0.00716007729894445,-0.0633158231038662
"12811","6lXyC573eLtrjdPSV4","Qrsl1",-0.61195578481261,9.72664810240104,-4.05827772549165,0.000387279263757173,0.00719237673048366,-0.0694343465615939
"15755","6cADtblO_HMglEJdKU","Tram1",0.411747189618874,12.4585650403296,4.0581735284762,0.000387385698109833,0.00719237673048366,-0.0696967511306603
"12495","3olIF10FxQoI14gFbk","Prkcdbp",0.987695612182497,10.8103703440152,4.05536169361492,0.000390268830283804,0.00723802170115033,-0.0767773977024273
"11550","95efp8eneF2l5xNSB4","Oxt",-0.351560529775115,7.73686676849257,-4.05264649464674,0.000393072960318393,0.00728210384311596,-0.0836137122814709
"2988","ZqdpDkI3JILgQ.VV0s","Ap1g1",0.403186205022298,8.06367567707218,4.05081359441126,0.000394977119900095,0.00730246750585987,-0.0882280291145348
"13322","Eh6wioudehXnbuX.3E","Rnf135",-0.832121805143387,11.4989746346948,-4.0507637348116,0.000395029044848792,0.00730246750585987,-0.0883535441877958
"5217","TSXkuqKTX77Pu6KJno",NA,0.649034633384792,8.40821117874568,4.04974983518649,0.000396086405250861,0.00731408092209716,-0.0909058335049409
